dataset,text,source,label,uid
toxic,"""

HELLO!  I am the one who keeps insisting on making the """"God Damn"""" entry.  My entry has become long winded based on your (both of yours, actually) insistance that my entry is non-factual.  I have cited a dictionary entry based solely on your statement that the word """"damn"""" does not mean """"to be condemned by God,"""" when, in fact it does.  As an atheist, you can rest assured that I am not offended by this phrase.  Who the fuck are you to determine that because you can't figure out the definition of a word when it is provided to you, that my entry is incorrect?  The fact that you retracted or edited my entry 3 times does not make it incorrect.  It means that you have been an idiot 3 times.  YOU are the one guilty of vandalizing my entry by removing it without a valid reason.  The fact that you have relatives that do not like the term God Damn for religious reasons is not relevent to this topic, and your argument concerning the entymology is fallacious.  Does any ever say """"Steve Damn"""" or """"That stupid fuck SMcCandlish Damn""""?  No, they do not, beacuse to the followers of modern mythology (i.e. Christianity), the only thing capable of damning is God, hence the phrase """"God damn"""" is redundant.""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",IFsQE_
toxic,"""

 Glide to the finish 
If he relied on team mates, I would of had to say """"He aint SHIT without his homies!"""" 70.121.33.78  """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",2x9fl2
toxic,"What a tramp

Talk about a bargain basement, trash bag ho.  Jeez...",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",aTo99R
toxic,dude stop complanin about every thing that hapens to the dah page DONT U HAV ANYTHING BETTER TO DO U PANSY,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",oFBgzX
toxic,"You have obviously no argument to justify your vandalism and censorship attempt, except that you are logged-in. Can I laugh at your stupidity. There is no copyright infrigment nor speculation in what i posted. You just want to censor elements that don't please you. You are trying to CENSOR elements of the bio.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",i14GCP
toxic,"""

 What the hell do u mean 

cough* *cough* excuse me, who the hell are you accusing of """"disruptive editing"""".  I was the individual who actually wrote the bulk of the article on Rajbeer Singh.  You gave YOU the right to come and simply delete my all my writing???  If you wish to contribute links, go ahead.  But who the hell gave you the permission to simply delete all the writing that I had spent time and effort doing?  Carry on deleting my work and I will carry on undoing yours.....With pleasure........""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",VdU3Bk
toxic,"Its not nonsense its fucking true, so Yezzer likes to put dildos up his Harris so what, let him do want he wants?",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",UjKi3R
toxic,"Blank pages, blank look

I haven't blanked any pages, and yet you keep mucking up my Talk Page with demands that I quit blanking pages. Get a life! Leave me alone!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",6mYaeR
toxic,"you will burn in hell 

you are a nazi piece of shit and your actions are abysmal
rot in hell
evil scum",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",59B9Tg
toxic,"""
Yea, it would be on the talk page.  The only reason I threw in a flair of sternness in the template was because of some of the questionable interpretations I just came across: """"This sonnet has suggestions of references to masturbation Then, beauteous niggard, why dost thou abuse. The suggestion is that the male in the sonnet should be procreation to preserve his beauty rather than engaging in self-pleasure."""".  Don't you love that?  """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",4gi2MS
toxic,"go to hell 

go to hell and leave me alone",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",BfcoKZ
toxic,"WARNING ABOUT RODHULLANDEMU

Warning! This user is mentally retarteded!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",BHuRLN
toxic,Why did you block my page you twat. I am going to find you and me and the lads are going to play footie with your testacles. My mate told me he'd had some trouble with wankers on wikipedia some gay called JDwolff bastard,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",f3ba--
toxic,"trout?? 

listen up boy this is not the kind of abuse I like to get from you on this damn ncyclopedia you threaten to hit me with a fish I'll come round your house and ram my fist up your ass then see how you like it?? don't knead that kind of cusstalk not from you not from anyone now stay out my way you hear??",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",BQnPl2
toxic,"""

 Funny usage? 

There used to be a very amusing and funny example of the usage of the word """"fuck"""" in place of almost every part of speach in a sentence. Where did it go? I do not exactly remember it but I think it should be brought back.  """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",hB7Mj-
toxic,"""

 Me irritating everyone 

If I went about getting angry and being horrible, everyone would leave me alone. Goodbye.  -7   """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Jbd-oK
toxic,"Good to see the neo-Nazi Wikipedia editors all stick together. Good work, fellas! Victory or Valhalla!

Why do you keep reverting my factual edits to the Alex Linder article, Nazi?

 Mauricio Macri is a complete imbecile```` 

I think that Mr.Macri, all he wants is to give rights for just all of his buddies.D:",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",qS_afO
toxic,"It appears you are mistaken Fred. The edits deleted the information entirely, and as other articles here on Wikipedia that are not edited contained the information. It appears that you all are opposed to the truth, which is against the principles of Wikipedia. The Nazis would be proud.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",jJyQRs
toxic,"You clearly need to read the blocking rules... 1 month ban for telling someone he worships the devil? seriously is wikipedia now run by the church? 

Do us a favour and dont be an idiot.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",iREtHa
toxic,"Hey guess what.  Not that I told anyone this yet but Larry Sanger sucked my c*****shhh during carnival in Rio back in '03 and I nutted in his mouth so basically I get to do whatever I want on Wikipedia for life.  Sucks for you eh?    

Hey I figure it was worth it, for future generations of Wikipedians that might not realise how fucking cool this project was before people like you got involved in the meddling.  Sometimes, you just gotta sit back, do some cocaine, and just get your penis sucked, first come first serve eh?",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",TliFFe
toxic,I am a BIG FAT HOMO!!!!!,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",CO72Ze
toxic,"""

 What the fuck???? 

I am indignant, pissed, embarrassed, and humiliated.   Talk• Contributions """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",j8KxCQ
toxic,"THE GAME 

YOU LOST TROLOLO
 WOOOOOLLLLFFFF GANNNGGG",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Ox9Mw1
toxic,"Stop 

Hey, I dislike your white-washing, I dislike your dishonesty, and I dislike your undoing of my edits, stalking me around like that. Stick to the Christian-propaganda project you're already engaged in, and bug off from me. Not only are you religiously-delusional, but you're also annoying.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",cpb9jI
toxic,"""

Look in the mirror, bucko.  And if you have the time to tag, you have the time to fix. Time to grow up and stop asking others to do the work  for you.  (talk) """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",dvU9LT
toxic,Suck. My. Dick 24.153.216.129,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",BSkx8k
toxic,Here is a giant vagina photograph,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",5We_G0
toxic,"Is John Delaney a fanatic Roman Catholic? 

Some people associated with John Delaney are expressing extreme pro-vatican views and attacking non-catholic christian churches online. Xenophobic and Racist manipulation of historical articles are being made.

John Delaney is a white supremacist, xenophobic, and a fanatic roman catholic. 

122.172.118.114",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",DEcrF6
toxic,And what was with that 1984 sh#t? That's new.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",zNIxqG
toxic,"the word fuck 

i dare someone to cunt howmany times it is used in this movie i mean... wow",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",rmNFe7
toxic,"Utter nonsense. I questioned and I challenged and seemingly no-one has the balls.

STOP Wikipedia elitism.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",VQFsc4
toxic,"Nancy- you are a very sad person- let me have fun woman for the love of god, pleeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeehttp://en.wikipedia.org/wiki/Portal:Personal_lifeeeeeeeeeeeeeeeee",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ZqmS4M
toxic,i hate u so much that the pain doesnt hurt anymore,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",wBtNDW
toxic,"""

 I have to put this as sittign here cackling my head off.  Are you peopel on leave from a psyche hospital?  I just found the following post from prissy Dame Ewart on some other user's talk page.

Its all very weird.  This Gretaw is not me.  It seems she also is offended by Dame Sara so good on her.  Fancy this Sarah going to anothers talk page and speakign to them as though they are someone else.  That is so wacko.  Shows how you guys are.  Very delusional.

Its a delicious honour to be blocked from you feral ninnys.  TY for the compliment.  I just edit on Help.com but really, what a waste of time editing anywhere, especially when no one pays for the effort.

Ensure Dame Sarah reads this below the obvious delusional it is.  No one presumes to that extent unless the need some help.

Why would I register an accoutn when I wont even sign posts, (too much IT nous for that whereas the rest of u dont it seems).  

""""User talk:Gretaw
From Wikipedia, the free encyclopedia

Jump to: navigation, search
1.Please assume good faith when dealing with other editors. See Wikipedia:Assume good faith for the guidelines on this.  Longhair\talk  
2.Wikipedia guidelines dictate that you assume good faith in dealing with other editors. Please stop being uncivil to your fellow editors, and assume that they are here to improve Wikipedia. Thank you.  Bidgee  
[edit] Gundagai
Ms Gundagai, normally I would be thrilled to be the centre of so much attention (so far all your edits, except those to your userpage, have been devoted to me), but article talk pages are for discussing the article, not for making personal attacks on other users. If you wish to give me feedback, I would be most interested to read it. The appropriate place for such postings is my userpage, not article or project space.
If you truly object to editors """"fiddling...and inteferring with some else's words,"""" then you might want to consider whether Wikipedia is the right place for you. Every time you make an edit, you acknowledge acceptance that your edits may be edited any number of times by any number of people. At the bottom of each edit page is this statement: """"If you don't want your writing to be edited mercilessly or redistributed by others, do not submit it.""""
I strongly caution you about continuing to make personal attacks on other users. The community condemns personal attacks, and should you choose to continue making them, it will result in further and longer range blocks. It's very easy to avoid such blocks by simply commenting on article content instead of editors. I'm sure we can all work together constructively and productively if we refrain from making comments about other users.
I am very pleased that you now have an account and I think this is a sign of good faith on your behalf. So thankyou for that. I hope we are able to get these issues resolved so you may be able to enjoy contributing to Wikipedia. Sarah Ewart (Talk) """"""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",f7O9oK
toxic,"Why? 

what the hell??? how come in my own user talk on the disscussion part, every time i clear the section you keep replacing it with the crap you guys wrote on there? why cant i clear it out and write what i want to on there? what is the problem with that?",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",1iP8Mw
toxic,"Hey Ned

HEY NED, Why don't you actually do some fucking work on this encyclopedia! All you care about now is who is blocked/unblocked 69.143.226.129",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",wM7A3K
toxic,"that I am a big homo, and",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",dguRG0
toxic,(This fatass Jessey has an awful lot of resentment boiling inside of him.  This person is not stable and it's fanatical leftist. It should not be allowed to edit political articles on Wikipedia.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",uU8gdb
toxic,Jesus. Fuck. Honesty! 86.42.90.145,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",JuVWP3
toxic,"I wouldn't be talking. They burned you really bad and thats all you can come up with? If they are teenagers, you must be a two year old. Don't shit yourself now.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",58cnB5
toxic,i hate yu gi oh and dont know why i made this page,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",n9tvvY
toxic,FUCK ME IM IRISH!!!!!!!!!!!!!!!!11,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ef3A22
toxic,"""

 Stalker? 

""""Just because you're paranoid, it doesn't mean they're not after you"""" - Kurt Cobain, 1991.

No matter what I edit, you're there 30 seconds later to amend it. Regardless of the subject, you're there. Hanging around like a bad smell or like a spare 'un at a wedding. Could you take your shit-in-a-field impression elsewhere? Much obliged.   """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",zfYAOA
toxic,"And I'll add, ban me FOREVER, douche.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",s-lC0b
toxic,heloo i iam am nigaar,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",bongm5
toxic,"""

Talk about an abusive """"Respect mah authority block!"""" done to cover your own incompetence . """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",kmpNu7
toxic,"""Why should I """"assume good faith"""" from someone adding anti-Semitic lies to an article? Your obvious ignorance on the subject is not an excuse.""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",pBHom6
toxic,"""

i agree, as with my other comments, Silverman in person, is different from the """"sarah"""" we see portrayed, i have had the luck to actually engage in a conversation with the woman, and she is nothing but down to earth and very humble. There is a very very very clear line between her on stage charisma and her real life mentality.we have to take into account this woman is coming off this way because she see's the amazing amount of comedy in a completly """"no-qualms"""" woman. She has balls! and we as a public need to be able to discern her comedic partialities, and abstain from trying to paste them to her, because hse is able to tell us in such a serious manor.

a women looking you dead in the face very serious saying, """"oh, i hate black people, and my boyfriend's penis is so small, i don't even care about getting him mad at me, and by the way i pooped my pants.""""

thats hard to lauh at at first, because of her delivery, but that is part of her character and her appeal/genius....i refrence it to mitch hedberg's some what, heroined-drawl, or steven wrights """"im about to shot myself in the face with a 44. magnum, depressive moan""""lewis black's crazy fingers, adam sandlers baby sound's....the list goes on.""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",zbafUg
